2018,250,1600,0.05,-7999,-7999,-7999,1.58875,2.309,0.8645,19.59534,62,1.22275,3.5505,-0.04525,18.88733,61,1.349071,3.993299,0.7585551,18.49548,0,714.8179,6.07806,0,17.66684,101.3625,0.9604354,0.9576724,11.82
2018,250,1600,0.1,-7999,-7999,-7999,1.607,2.18275,0.8045,19.69095,63,1.356,3.02075,-0.094,18.81912,62,1.600011,3.863933,0.8424074,18.56946,0,714.9711,6.093491,0,17.66684,101.3625,0.9604377,0.9577698,11.47
2018,250,1600,0.15,-7999,-7999,-7999,1.336,2.39625,0.056,19.1994,0,1.145,3.15025,0.35725,19.02371,63,1.729793,3.806226,0.6230596,18.65147,0,714.561,6.12386,0,17.66684,101.3625,0.9603481,0.9578694,11.47
2018,250,1600,0.2,-7999,-7999,-7999,1.61975,2.424,-0.68625,19.16187,1,0.83275,3.14775,0.341,19.06635,0,1.829829,3.773371,0.5374736,18.66072,0,715.3864,6.099136,0,17.66684,101.3625,0.9606805,0.9579388,11.47
2018,250,1600,0.25,-7999,-7999,-7999,1.88975,2.529,-0.0375,19.1994,2,0.8095,2.869,0.3145,19.01691,1,2.049672,4.643993,0.144265,18.15319,0,717.0594,5.903094,0,17.66684,101.3625,0.9607245,0.958069,11.47
2018,250,1600,0.3,-7999,-7999,-7999,2.02175,2.50025,-0.13275,19.03055,3,0.3155,3.1155,0.11825,18.99988,2,2.113856,4.918002,-0.06012575,18.61663,0,716.3621,5.651581,0,17.66684,101.3625,0.9606986,0.9580327,11.47
2018,250,1600,0.35,-7999,-7999,-7999,2.0495,2.3595,-0.578,19.26083,4,-0.06675,3.09,0.273,18.88733,3,1.810656,4.926593,0.2536878,18.61506,0,714.7925,6.08972,0,17.66684,101.3625,0.9609085,0.9581172,11.47
2018,250,1600,0.4,-7999,-7999,-7999,2.0405,2.23875,-0.3645,19.31711,5,0.423,2.923,0.25025,18.88733,4,1.257551,4.730171,0.2738269,18.98477,0,713.3941,6.144612,0,17.66684,101.3625,0.960606,0.9580475,11.47
2018,250,1600,0.45,-7999,-7999,-7999,1.2875,2.95875,-0.01525,19.46558,6,0.512,3.046,0.13675,18.85153,5,1.584833,4.972132,0.5101941,18.93277,0,712.8553,6.199405,0,17.66684,101.3625,0.960661,0.958053,11.47
2018,250,1600,0.5,-7999,-7999,-7999,1.63275,2.72575,-0.8165001,19.58334,7,0.56275,2.9315,-0.067,18.58563,6,1.971761,5.243386,0.1806218,18.95593,0,713.3434,6.342402,0,17.66684,101.3625,0.9608272,0.9580461,11.47
2018,250,1600,0.55,-7999,-7999,-7999,1.62575,2.74125,-0.65575,19.61752,8,0.011,2.8175,-0.138,18.83105,7,2.605472,4.826368,-0.1576259,18.62379,0,713.6562,6.218535,0,17.66684,101.3625,0.9609144,0.9580467,11.86
2018,250,1600,0.6,-7999,-7999,-7999,1.2825,2.7945,-0.57375,19.67212,9,0.77375,2.804,-0.48675,18.78842,8,2.515207,4.514303,1.115991,18.57324,0,714.366,6.205189,0,17.66684,101.3625,0.9608768,0.9579833,11.47
2018,250,1600,0.65,-7999,-7999,-7999,0.89175,2.3505,-0.48375,19.6926,10,1.15825,3.231,-0.4765,19.05615,9,2.297544,4.900291,0.8922085,18.60625,0,714.8348,6.244366,0,17.66684,101.3625,0.9608054,0.9580663,11.56
2018,250,1600,0.7,-7999,-7999,-7999,1.08575,2.20425,-0.463,19.6875,11,0.88025,3.18225,-0.4305,18.99472,10,2.14491,4.61689,0.7636376,18.64091,0,714.3019,6.253757,0,17.66684,101.3625,0.9606712,0.9580029,11.47
2018,250,1600,0.75,-7999,-7999,-7999,1.07975,2.18625,-0.072,19.59698,12,2.5235,2.959,0.45325,18.82596,11,1.037556,5.053478,0.9385575,18.87511,0,713.389,6.271858,0,17.66684,101.3625,0.9606648,0.9580123,11.47
2018,250,1600,0.8,-7999,-7999,-7999,1.283,2.3065,-0.17175,19.49802,13,1.215,2.9095,0.5190001,19.02371,12,1.606754,4.904043,1.116846,18.59053,0,715.3792,6.297595,0,17.66684,101.3625,0.9608408,0.9579638,11.47
2018,250,1600,0.85,-7999,-7999,-7999,1.63525,2.49325,-0.215,19.38708,14,1.24925,2.90325,0.34,19.19092,13,1.570872,4.166619,1.391341,18.64143,0,714.0386,6.280525,0,17.66684,101.3625,0.9606202,0.9579688,11.47
2018,250,1600,0.9,-7999,-7999,-7999,1.678,2.6185,-0.3255,19.43488,15,1.32725,2.494,0.23125,19.24039,14,1.528259,4.674122,0.8115653,18.29208,0,714.5851,6.299473,0,17.66684,101.3625,0.9605896,0.9579477,11.48
2018,250,1600,0.95,-7999,-7999,-7999,1.993,2.58575,-0.31925,19.52875,16,0.345,2.81025,0.18325,19.14313,15,1.515815,4.543422,0.7819421,18.13555,0,715.5776,5.763563,0,17.66684,101.3625,0.9605141,0.9579678,11.47
2018,250,1600,1,-7999,-7999,-7999,2.287,2.34975,-0.38275,19.36148,17,1.018,2.8545,0.30375,19.18402,16,1.717616,4.668139,0.5195311,18.22103,0,717.3828,5.800862,0,17.66589,101.3625,0.9606476,0.9579824,11.8
2018,250,1600,1.05,-7999,-7999,-7999,1.5825,2.6865,-0.29175,19.44684,18,1.3385,3.1875,0.1465,19.36148,17,1.651244,4.646307,0.5361707,18.35346,0,717.5439,5.727017,0,17.66589,101.3609,0.9607413,0.9578706,11.46
2018,250,1600,1.1,-7999,-7999,-7999,1.884,2.63775,-0.4355,19.48093,19,1.6715,2.968,0.166,19.27792,18,1.503523,4.766561,0.5377949,18.79435,0,714.8144,6.14424,0,17.66589,101.3609,0.9607143,0.9580699,11.46
2018,250,1600,1.15,-7999,-7999,-7999,1.51075,2.60625,-0.27175,19.4451,20,1.39275,3.5735,0.4455,19.08853,19,1.68846,4.528708,0.7005988,19.02933,0,716.6238,5.97946,0,17.66589,101.3609,0.9608583,0.9579028,11.46
2018,250,1600,1.2,-7999,-7999,-7999,2.25675,2.32725,-0.1725,19.45023,21,1.296,3.242,0.246,19.24039,20,1.429602,4.133973,1.374214,18.91825,0,713.049,6.24328,0,17.66589,101.3609,0.9606522,0.9577045,11.46
2018,250,1600,1.25,-7999,-7999,-7999,1.863,2.35925,0.0405,19.4707,22,0.7265,3.09,0.2915,19.17892,21,1.045503,4.468478,0.8048925,18.34304,0,713.9775,6.226829,0,17.66589,101.3609,0.9605783,0.9581158,11.46
2018,250,1600,1.3,-7999,-7999,-7999,1.91475,2.1435,-0.08475,19.55093,23,0.73875,2.6625,0.326,19.30862,22,1.48265,4.532448,0.7792948,18.62573,0,712.7397,5.908136,0,17.66589,101.3609,0.9604745,0.9578436,11.46
2018,250,1600,1.35,-7999,-7999,-7999,1.91975,2.35775,-0.30325,19.61752,24,0.8055,3.25,0.26275,19.35983,23,1.514184,4.365387,0.9467067,18.66654,0,719.4047,5.997796,0,17.66589,101.3609,0.9608995,0.9579731,11.59
2018,250,1600,1.4,-7999,-7999,-7999,2.2845,3.092,-0.06950001,19.37173,25,1.055,3.36025,0.1085,19.21649,24,1.551207,4.36266,0.9263083,18.32464,0,718.222,5.814461,0,17.66589,101.3609,0.9606127,0.9579792,11.58
2018,250,1600,1.45,-7999,-7999,-7999,1.335,3.28525,0.3335,19.36664,26,1.40575,3.1935,-0.24575,19.28644,25,1.526961,4.49656,0.7146724,18.08156,0,718.1807,5.713761,0,17.66589,101.3609,0.9606149,0.9580566,11.46
2018,250,1600,1.5,-7999,-7999,-7999,1.879,2.75575,-0.386,19.64993,27,1.429,3.23125,-0.23775,19.30692,26,1.613308,4.501184,0.6101772,18.09371,0,716.1895,5.644838,0,17.66589,101.3609,0.9605257,0.9579805,11.46
2018,250,1600,1.55,-7999,-7999,-7999,1.666,2.7945,-0.31275,19.70627,28,1.494,3.26325,-0.266,19.19775,27,1.565968,4.598958,0.563455,18.11085,0,718.4224,5.655837,0,17.66589,101.3609,0.9605778,0.9578847,11.46
2018,250,1600,1.6,-7999,-7999,-7999,1.572,2.45475,-0.42525,19.62604,29,1.6125,2.853,-0.238,18.86346,28,1.545954,4.601339,0.4911296,18.07746,0,718.6674,5.590738,0,17.66589,101.3609,0.9606165,0.9578645,11.46
2018,250,1600,1.65,-7999,-7999,-7999,1.61875,2.5335,-0.89025,19.63455,30,1.146,3.088,-0.21225,19.06805,29,1.442262,4.617945,0.5090916,18.06601,0,718.8868,5.632405,0,17.66589,101.3609,0.9606796,0.957846,11.46
2018,250,1600,1.7,-7999,-7999,-7999,1.626,2.69725,-1.01375,19.65677,31,1.8595,3.4825,-0.53975,18.81912,30,1.364615,4.711891,0.4958073,18.07082,0,718.4195,5.660205,0,17.66589,101.3609,0.9607384,0.95807,11.46
2018,250,1600,1.75,-7999,-7999,-7999,1.54275,2.49725,-0.854,19.65677,32,1.794,3.355,-0.643,18.73047,31,1.409953,4.698092,0.4832944,18.06589,0,718.1085,5.671724,0,17.66589,101.3609,0.9608145,0.9582112,11.46
2018,250,1600,1.8,-7999,-7999,-7999,1.70075,2.49925,-0.7115,19.57825,33,1.87125,3.466,-0.6855,18.84128,32,1.400507,4.727317,0.3636293,18.10688,0,717.296,5.603023,0,17.66589,101.3609,0.9607518,0.9581221,11.63
2018,250,1600,1.85,-7999,-7999,-7999,1.4765,2.429,-0.64925,19.59698,34,2.12375,3.6825,-0.429,18.94528,33,1.445887,4.765574,0.3388072,18.11447,0,718.3116,5.575767,0,17.66589,101.3609,0.9608005,0.9581476,11.46
