2018,250,500,0.05,-7999,-7999,-7999,-0.35225,0.04425,-0.2235,19.57141,62,-1.06025,0.9665,0.51125,19.54071,61,-1.895895,1.863186,0.2045452,19.0609,0,721.9489,11.12367,0,17.9906,100.7997,0.9460332,0.9456134,11.81
2018,250,500,0.1,-7999,-7999,-7999,-0.37125,0.117,-0.27375,19.58505,63,-1.0035,1.07525,0.1015,19.54242,62,-1.899437,1.735726,0.0535306,19.05909,0,722.0873,11.11735,0,17.9906,100.7998,0.9460603,0.9456069,11.47
2018,250,500,0.15,-7999,-7999,-7999,-0.4005,0.15175,-0.16375,19.61066,0,-0.65025,1.0145,0.42725,19.54413,63,-1.923725,1.686413,0.03074221,19.01868,0,721.8525,11.11466,0,17.9906,100.7998,0.9460298,0.9456131,11.47
2018,250,500,0.2,-7999,-7999,-7999,-0.35975,0.08175001,-0.10025,19.60043,1,-0.933,0.9482501,0.318,19.51505,0,-1.919789,1.684643,0.05545541,19.01244,0,722.4069,11.1215,0,17.9906,100.7998,0.9460417,0.9455994,11.47
2018,250,500,0.25,-7999,-7999,-7999,-0.45,0.09150001,-0.179,19.6192,2,-0.9070001,1.14,0.3475,19.4451,1,-2.052909,1.609722,0.186557,19.02103,0,721.7922,11.12083,0,17.9906,100.7998,0.9459943,0.9455645,11.51
2018,250,500,0.3,-7999,-7999,-7999,-0.3975,0.07375,-0.20625,19.58334,3,-0.7780001,1.10625,0.3825,19.42975,2,-2.027314,1.58212,0.2790043,19.0362,0,722.2252,11.12297,0,17.9906,100.7998,0.946036,0.9455965,11.48
2018,250,500,0.35,-7999,-7999,-7999,-0.51175,0.14475,-0.01625,19.59018,4,-0.9255,1.15575,0.248,19.50659,3,-2.204538,1.301224,0.5026501,19.01083,0,721.8112,11.11776,0,17.9906,100.7998,0.9459793,0.9455438,11.47
2018,250,500,0.4,-7999,-7999,-7999,-0.59425,0.177,0.01475,19.59872,5,-0.9447501,1.111,0.20875,19.51678,4,-2.171004,1.341988,0.5728131,19.02806,0,722.1125,11.12053,0,17.9906,100.7998,0.9460328,0.9455936,11.57
2018,250,500,0.45,-7999,-7999,-7999,-0.6012501,0.14125,0.04525,19.64313,6,-0.7435001,1.14975,0.324,19.46558,5,-1.693995,1.600329,0.7271942,19.082,0,721.5933,11.10931,0,17.9906,100.7998,0.9459793,0.9455436,11.47
2018,250,500,0.5,-7999,-7999,-7999,-0.43925,0.07675,-0.00575,19.6192,7,-1.0135,1.06475,0.283,19.45193,6,-1.719642,1.46095,0.620757,19.07798,0,721.4572,11.1119,0,17.9906,100.7998,0.9460341,0.9456167,11.48
2018,250,500,0.55,-7999,-7999,-7999,-0.42525,0.02875,0.0335,19.58163,8,-1.0855,0.9652501,0.28975,19.47412,7,-1.607409,1.397997,0.6908137,19.0863,0,721.6356,11.10859,0,17.9906,100.7998,0.9460372,0.9455916,11.47
2018,250,500,0.6,-7999,-7999,-7999,-0.451,0.00125,0.04125,19.58505,9,-1.157,0.9087501,0.4875,19.44855,8,-1.5033,1.283276,0.600315,19.08239,0,721.272,11.10757,0,17.9906,100.7998,0.9460402,0.9456252,11.47
2018,250,500,0.65,-7999,-7999,-7999,-0.39075,-0.0215,0.00025,19.60556,10,-1.1775,1.039,0.588,19.43658,9,-1.202797,1.235783,0.6820779,19.07892,0,721.6605,11.11384,0,17.9906,100.7998,0.946038,0.9456207,11.47
2018,250,500,0.7,-7999,-7999,-7999,-0.46975,0.05175,-0.02675,19.59018,11,-1.221,1.05875,0.41075,19.49286,10,-1.187786,1.101381,0.7943363,19.12266,0,721.2079,11.10139,0,17.9906,100.7998,0.9460377,0.9456111,11.47
