2018,250,800,0.05,-7999,-7999,-7999,-0.794,1.9785,0.1225,17.24774,62,-2.05425,2.95925,-0.0705,17.4382,61,-2.411734,2.496238,-0.9163689,16.98652,0,735.6655,10.72145,0,15.70294,101.0187,0.9420688,0.9421338,11.81
2018,250,800,0.1,-7999,-7999,-7999,-1.00825,2.15775,0.6385,17.14066,63,-1.95,2.77625,-0.03325,17.4025,62,-2.017791,2.490381,-0.7587696,16.96081,0,735.7216,10.72165,0,15.70294,101.0187,0.9420819,0.9421484,11.47
2018,250,800,0.15,-7999,-7999,-7999,-1.43675,2.4105,0.7557501,17.09137,0,-2.438,2.48475,0.20225,17.45352,63,-1.940299,2.343639,-0.6128043,17.0054,0,735.4983,10.72417,0,15.70294,101.0187,0.9420212,0.9421237,11.47
2018,250,800,0.2,-7999,-7999,-7999,-1.437,2.31325,0.753,17.09305,1,-1.98575,2.4905,0.17425,17.47226,0,-1.939639,2.767344,-1.120578,16.9974,0,735.7491,10.72005,0,15.70294,101.0187,0.9420362,0.9420951,11.46
2018,250,800,0.25,-7999,-7999,-7999,-1.26325,2.59575,0.6755,17.15768,2,-2.31925,2.58175,-0.0535,17.54367,1,-2.119018,2.789799,-0.6757928,17.02835,0,735.4888,10.72038,0,15.70294,101.0187,0.9420336,0.9421288,11.46
2018,250,800,0.3,-7999,-7999,-7999,-0.86575,2.2865,0.288,17.17978,3,-2.24525,2.24225,-0.3295,17.44501,2,-2.090165,3.177299,-0.8713807,17.01571,0,735.7482,10.71801,0,15.70294,101.0187,0.9420655,0.9421025,11.53
2018,250,800,0.35,-7999,-7999,-7999,-0.97075,2.42425,0.54225,17.19675,4,-2.37475,2.25675,-0.3065,17.42459,3,-2.406699,3.170546,-0.9032654,16.98649,0,735.5605,10.71728,0,15.70294,101.0187,0.9420761,0.9421131,11.47
2018,250,800,0.4,-7999,-7999,-7999,-1.0965,2.924,0.24775,17.22394,5,-2.18575,2.4455,-0.33525,17.39398,4,-2.354271,2.961303,-0.8770096,17.01117,0,735.5887,10.7219,0,15.70294,101.0187,0.9420607,0.9421178,11.52
2018,250,800,0.45,-7999,-7999,-7999,-0.7647501,2.729,0.2905,17.24603,6,-1.94675,2.1235,-0.65925,17.34808,5,-2.52229,3.079105,-0.7589818,17.08853,0,735.5957,10.72265,0,15.70294,101.0187,0.9420354,0.9421055,11.47
2018,250,800,0.5,-7999,-7999,-7999,-1.34975,2.29025,0.1315,17.20697,7,-1.85575,2.17425,-0.7245001,17.25116,6,-2.270516,2.63921,-0.9717355,16.97924,0,735.3509,10.72039,0,15.70294,101.0187,0.9420334,0.9421078,11.47
2018,250,800,0.55,-7999,-7999,-7999,-1.81575,2.01925,0.1445,17.25116,8,-1.91225,1.78,-0.541,17.30389,7,-2.031966,2.707549,-0.9636834,17.02634,0,735.4787,10.7185,0,15.70294,101.0187,0.9420331,0.9420972,11.47
2018,250,800,0.6,-7999,-7999,-7999,-1.67375,1.7835,0.229,17.23245,9,-1.44325,1.4665,-0.6817501,17.33786,8,-2.205467,3.164757,-1.300912,17.08441,0,735.4155,10.72145,0,15.70294,101.0187,0.9420121,0.9420913,11.47
2018,250,800,0.65,-7999,-7999,-7999,-1.9315,1.60475,0.327,17.31918,10,-1.50725,1.352,-0.909,17.19504,9,-2.406917,2.937316,-1.268849,16.93401,0,735.73,10.72492,0,15.70294,101.0187,0.942032,0.9420939,11.47
2018,250,800,0.7,-7999,-7999,-7999,-1.46275,2.08725,-0.09875,17.33957,11,-1.2775,1.33675,-0.8745,17.23245,10,-2.874859,2.808275,-0.8728986,17.01672,0,735.2285,10.71887,0,15.70294,101.0187,0.9420209,0.9420894,11.47
2018,250,800,0.75,-7999,-7999,-7999,-1.4235,1.94775,0.0295,17.56577,12,-1.11775,1.15575,-0.76025,17.17636,11,-2.387864,2.922395,-0.9103003,16.9911,0,735.833,10.72696,0,15.70294,101.0187,0.9420482,0.9421289,11.46
2018,250,800,0.8,-7999,-7999,-7999,-1.681,1.95925,-0.1245,17.59299,13,-1.0745,1.4085,-0.54575,17.25116,12,-2.353226,2.731621,-0.8910649,16.99986,0,735.1644,10.71486,0,15.70294,101.0187,0.9420385,0.9421033,11.47
2018,250,800,0.85,-7999,-7999,-7999,-1.585,2.1075,0.1745,17.47391,14,-1.11075,1.2455,-0.4315,17.16956,13,-2.206382,2.237944,-1.398467,16.95836,0,735.6969,10.73016,0,15.70294,101.0187,0.9420468,0.9421315,11.47
2018,250,800,0.9,-7999,-7999,-7999,-2.1045,1.883,-0.06225,17.5607,15,-1.54425,1.62025,-0.18625,17.35999,14,-1.834483,2.268783,-1.264729,16.98977,0,735.5349,10.71496,0,15.70294,101.0187,0.9420417,0.9420726,11.47
2018,250,800,0.95,-7999,-7999,-7999,-2.03975,2.02475,-0.10975,17.57596,16,-1.40425,2.02025,-0.13825,17.37021,15,-1.573409,2.551569,-1.302251,17.0378,0,735.415,10.72165,0,15.70294,101.0187,0.9420322,0.9421269,11.8
2018,250,800,1,-7999,-7999,-7999,-1.8925,1.77825,-0.2135,17.54367,17,-1.59575,1.729,-0.215,17.37021,16,-2.01959,2.125378,-1.565784,17.00863,0,735.7138,10.72797,0,15.7045,101.0187,0.9420519,0.9421175,11.78
