2018,250,1300,0.05,-7999,-7999,-7999,0.5085,4.452,-0.154,18.86172,62,0.47925,4.915,-0.218,17.75125,61,2.260095,4.527725,-0.9401494,17.56196,0,720.1721,6.678258,0,17.01569,101.3363,0.9618007,0.958765,11.8
2018,250,1300,0.1,-7999,-7999,-7999,0.37175,4.343,0.42325,19.11414,63,0.63275,4.60425,-0.62,17.85165,62,2.271814,4.397176,-0.6605574,17.50918,0,719.6568,6.680459,0,17.01569,101.3363,0.9617944,0.9587902,11.48
2018,250,1300,0.15,-7999,-7999,-7999,0.651,4.104,0.74575,19.06299,0,1.14575,4.417,-0.0295,17.7189,63,2.034929,4.445244,-0.3108844,17.52676,0,720.4288,6.585193,0,17.01569,101.3363,0.9618021,0.9587623,11.48
2018,250,1300,0.2,-7999,-7999,-7999,-0.21875,3.686,0.327,18.86172,1,0.7467501,4.57825,0.081,17.69678,0,1.846859,4.57671,0.2376419,17.5058,0,719.4251,6.668726,0,17.01569,101.3363,0.9617634,0.9587722,11.48
2018,250,1300,0.25,-7999,-7999,-7999,-0.5155,3.9075,0.3135,18.78842,2,0.9575,4.629,-0.24625,17.79379,1,1.823821,4.484746,0.4255489,17.66426,0,719.7745,6.764104,0,17.01569,101.3363,0.9618229,0.9587921,11.48
2018,250,1300,0.3,-7999,-7999,-7999,-0.4545,4.17375,0.34725,18.20404,3,0.84825,4.99775,0.055,17.86017,2,1.62991,4.539257,0.3290583,17.61364,0,718.9382,6.786586,0,17.01569,101.3363,0.9617673,0.9587383,11.63
2018,250,1300,0.35,-7999,-7999,-7999,-0.295,3.96075,0.28675,18.38626,4,0.95275,5.4035,-0.4045,17.71381,3,1.726118,4.556989,0.265282,17.57516,0,720.1791,6.632943,0,17.01569,101.3363,0.9617724,0.9587883,11.48
2018,250,1300,0.4,-7999,-7999,-7999,-0.15875,3.47375,0.3205,18.19553,5,1.754,5.10475,0.18575,17.8006,4,2.235564,4.340918,-0.2845555,17.68025,0,719.5895,6.681704,0,17.01569,101.3363,0.9617166,0.9587122,11.48
2018,250,1300,0.45,-7999,-7999,-7999,-0.49575,3.5065,0.89425,18.78162,6,1.15625,5.215,-0.08050001,17.75125,5,1.915703,4.311149,-0.2938271,17.58927,0,719.4531,6.755977,0,17.01569,101.3363,0.9618043,0.9587881,11.48
2018,250,1300,0.5,-7999,-7999,-7999,-0.77025,3.5865,0.63525,18.6214,7,1.281,5.00975,-0.279,17.51474,6,1.868704,4.429613,-0.008933258,17.58648,0,719.6448,6.687905,0,17.01569,101.3363,0.9618163,0.958774,11.48
2018,250,1300,0.55,-7999,-7999,-7999,-0.5635,4.19925,1.1155,18.25342,8,1.2635,5.02075,-0.54975,17.49094,7,1.556211,4.388141,-0.0342962,17.4869,0,720.0339,6.613894,0,17.01569,101.3363,0.9617966,0.9588045,11.48
2018,250,1300,0.6,-7999,-7999,-7999,-0.3395,4.65,-0.201,18.38971,9,1.07125,5.3955,-0.65425,17.68826,8,1.589942,4.391225,0.3342419,17.45732,0,720.2126,6.672592,0,17.01569,101.3363,0.9617369,0.9587371,11.48
2018,250,1300,0.65,-7999,-7999,-7999,0.379,3.9855,0.07575,18.38626,10,0.85625,5.36225,-0.5235,17.8074,9,1.434913,4.538403,0.1844489,17.56943,0,719.9315,6.661146,0,17.01569,101.3363,0.9617361,0.9587537,11.48
2018,250,1300,0.7,-7999,-7999,-7999,0.064,4.0235,0.20075,18.6163,11,1.001,5.00725,-0.753,17.8891,10,2.044627,4.305444,-0.2022512,17.58455,0,719.8394,6.717888,0,17.01569,101.3363,0.9617991,0.9587793,11.48
2018,250,1300,0.75,-7999,-7999,-7999,0.51725,4.1565,-0.07525001,18.73221,12,1.072,5.1485,-0.70525,18.07123,11,1.705411,4.922019,0.1848555,17.58955,0,719.6225,6.683887,0,17.01569,101.3363,0.9617681,0.9587585,11.47
