2018,250,2000,0.05,-7999,-7999,-7999,-1.53925,-2.27925,-0.1055,17.41949,62,-2.48325,-1.78825,-0.346,17.18823,61,-2.704823,-1.794853,-1.20639,16.86972,0,722.6445,9.073851,0,15.94324,101.3921,0.9561605,0.9536292,11.8
2018,250,2000,0.1,-7999,-7999,-7999,-1.50575,-2.14325,-0.15475,17.42969,63,-2.11425,-2.214,-0.1765,17.12872,62,-3.233062,-2.035633,-0.8722091,16.87649,0,722.6602,9.07413,0,15.94324,101.3921,0.956179,0.9536124,11.46
2018,250,2000,0.15,-7999,-7999,-7999,-1.416,-2.12725,-0.12575,17.40756,0,-2.24225,-2.26975,-0.052,17.16785,63,-3.260253,-2.05658,-0.6270467,16.87101,0,722.4935,9.072174,0,15.94324,101.3921,0.9561577,0.9536251,11.46
2018,250,2000,0.2,-7999,-7999,-7999,-1.3195,-2.45325,-0.054,17.3974,1,-2.2295,-2.54525,0.00575,17.14917,0,-3.398082,-2.04006,-0.8863221,16.94374,0,722.9615,9.073357,0,15.94324,101.3921,0.9561958,0.9536412,11.46
2018,250,2000,0.25,-7999,-7999,-7999,-1.372,-2.39175,0.1205,17.43311,2,-2.786,-2.20525,-0.11975,17.24438,1,-3.260716,-2.399904,-1.279212,16.90049,0,722.4436,9.0627,0,15.94324,101.3921,0.9561641,0.9536396,11.46
2018,250,2000,0.3,-7999,-7999,-7999,-1.51225,-2.61125,-0.03975,17.48584,3,-2.16,-3.003,-0.10675,17.10156,2,-2.664824,-2.71537,-0.8345656,16.8566,0,722.851,9.074558,0,15.94324,101.3921,0.9561881,0.9536258,11.46
2018,250,2000,0.35,-7999,-7999,-7999,-1.5305,-2.51625,-0.0705,17.42801,4,-2.4955,-2.60625,0.0595,17.11685,3,-2.751125,-2.594836,-0.7264598,16.86275,0,722.5907,9.073403,0,15.94324,101.3921,0.9561733,0.953638,11.46
2018,250,2000,0.4,-7999,-7999,-7999,-1.39875,-2.668,-0.38175,17.47391,5,-2.47025,-2.347,-0.303,17.17465,4,-3.176407,-3.212779,-0.4753314,16.87615,0,722.719,9.068168,0,15.94324,101.3921,0.9561873,0.9536318,11.46
2018,250,2000,0.45,-7999,-7999,-7999,-1.50625,-3.0375,-0.1545,17.41949,6,-2.92375,-2.203,-0.74125,17.21548,5,-3.030519,-2.99087,-0.279906,16.87767,0,722.7909,9.063194,0,15.94324,101.3921,0.9562178,0.9536722,11.46
2018,250,2000,0.5,-7999,-7999,-7999,-1.5725,-2.946,0.30225,17.44672,7,-2.548,-2.18775,-1.24475,17.08459,6,-2.750893,-3.407889,-0.2259348,16.86904,0,722.4235,9.059154,0,15.94324,101.3921,0.9561551,0.9536295,11.46
2018,250,2000,0.55,-7999,-7999,-7999,-1.7315,-2.0525,-0.00525,17.45859,8,-2.0465,-2.01775,-1.52375,17.13385,7,-2.701508,-3.061835,-0.3422906,16.87345,0,722.8635,9.066706,0,15.94324,101.3921,0.9561956,0.9536654,11.46
2018,250,2000,0.6,-7999,-7999,-7999,-1.93325,-2.319,-0.2945,17.3685,9,-1.95675,-1.83375,-1.5175,17.05228,8,-2.552854,-3.183228,-0.7587922,16.90397,0,722.3876,9.072668,0,15.94324,101.3921,0.9561893,0.9536215,11.46
2018,250,2000,0.65,-7999,-7999,-7999,-1.7625,-2.56725,-0.104,17.39398,10,-2.25325,-1.71875,-1.888,17.12027,9,-2.52188,-3.304175,-0.7783582,16.86908,0,722.6555,9.079917,0,15.94324,101.3921,0.9562253,0.9536693,11.46
